"","x"
"1461",131883.348096903
"1462",159367.977391685
"1463",152994.334107434
"1464",169647.123584628
"1465",217147.152533536
"1466",162117.021769314
"1467",155283.657594318
"1468",151966.64081535
"1469",192924.1577221
"1470",110929.456167172
"1471",197106.204050945
"1472",112157.101747089
"1473",106716.646431799
"1474",157709.577931914
"1475",143765.537628751
"1476",357580.141659293
"1477",262219.555880973
"1478",313959.255131263
"1479",284580.163313219
"1480",426273.392959969
"1481",306416.495614225
"1482",224829.82804147
"1483",166393.595839969
"1484",174887.694732366
"1485",144932.801066631
"1486",194073.641060963
"1487",332752.117532255
"1488",268080.020091162
"1489",191709.870133857
"1490",182155.307060782
"1491",191878.144191355
"1492",124297.334297359
"1493",171232.110477207
"1494",295067.889785318
"1495",293464.648368865
"1496",207310.548821867
"1497",198892.123186029
"1498",151958.689851101
"1499",151958.689851101
"1500",134864.373973285
"1501",154408.634991954
"1502",144420.867352541
"1503",253799.951400583
"1504",245522.263320308
"1505",212348.01779483
"1506",212051.57246396
"1507",232183.558058053
"1508",202281.06422352
"1509",158021.325267061
"1510",144801.25730413
"1511",143873.298458704
"1512",164653.214572261
"1513",152493.546393824
"1514",144523.411407841
"1515",185787.732668552
"1516",159844.652425166
"1517",144893.131617156
"1518",173452.712549423
"1519",212506.25948983
"1520",130555.414848098
"1521",134340.988465782
"1522",176317.13841978
"1523",111523.19980168
"1524",122684.089259291
"1525",121681.4372131
"1526",120290.223959144
"1527",104033.160670122
"1528",138105.945015066
"1529",140991.86403509
"1530",172300.349534051
"1531",120715.990052275
"1532",103433.835633104
"1533",155017.970012285
"1534",136904.405711761
"1535",141560.581520807
"1536",131143.264664045
"1537",80872.7816974642
"1538",203941.735717511
"1539",219216.803023114
"1540",139266.87926789
"1541",158593.842170518
"1542",147634.038197994
"1543",207826.91535723
"1544",89941.7273795795
"1545",120567.230719011
"1546",135409.526630102
"1547",128641.161511591
"1548",144496.826706493
"1549",115753.173915546
"1550",148414.499904551
"1551",142170.630529715
"1552",148734.590614057
"1553",130100.358961676
"1554",125444.634434339
"1555",163598.214220908
"1556",110864.097022147
"1557",121015.413203912
"1558",112916.333273595
"1559",108252.77567391
"1560",151289.454014854
"1561",133948.705963108
"1562",121164.242997375
"1563",113572.33176495
"1564",156594.538965841
"1565",133980.489644996
"1566",214391.961937837
"1567",94114.745323389
"1568",193770.31677133
"1569",118616.670103392
"1570",133613.727972247
"1571",111361.050982423
"1572",135377.167787051
"1573",212492.866990404
"1574",148090.580416091
"1575",203841.998848319
"1576",200114.347996359
"1577",189457.15167409
"1578",147429.128461461
"1579",130044.995343641
"1580",198124.593170968
"1581",124635.891303188
"1582",123467.259192895
"1583",314757.599018129
"1584",227484.025087579
"1585",133396.103799796
"1586",67931.6413895705
"1587",100719.097517212
"1588",135131.233952157
"1589",111371.329772479
"1590",144648.784591454
"1591",92639.8161365305
"1592",131207.936471408
"1593",133134.786025106
"1594",115731.962068626
"1595",124568.05850118
"1596",226992.178789525
"1597",175245.216172399
"1598",162236.412869305
"1599",198943.517781544
"1600",210015.59763862
"1601",55017.2468619686
"1602",137835.74187513
"1603",101602.20440056
"1604",253366.84799058
"1605",259441.4115058
"1606",163981.192974335
"1607",240332.13286245
"1608",202050.936241881
"1609",184464.506269594
"1610",115951.7378879
"1611",142689.431487073
"1612",163554.335516194
"1613",159686.404371954
"1614",117365.083632001
"1615",81776.0943486196
"1616",81776.0943486196
"1617",93788.0052384463
"1618",117568.742042996
"1619",120362.364025126
"1620",199147.965890695
"1621",125631.312185171
"1622",132952.400162769
"1623",263573.331516556
"1624",192611.989134426
"1625",139726.046633412
"1626",179608.310805198
"1627",170455.581812716
"1628",271576.067799236
"1629",155900.235380628
"1630",350293.542357254
"1631",234301.358154869
"1632",260034.804823805
"1633",145022.132892262
"1634",170619.023340764
"1635",149446.91124521
"1636",156328.805806257
"1637",173404.165487622
"1638",211459.397889118
"1639",190908.611722434
"1640",244023.215216977
"1641",181374.274795862
"1642",213284.322206171
"1643",249353.917716487
"1644",241901.874496428
"1645",170272.903536511
"1646",156211.328193177
"1647",181430.634044485
"1648",141013.901275414
"1649",127222.430311361
"1650",111091.379069852
"1651",111091.379069852
"1652",112157.101747089
"1653",113389.503039811
"1654",159411.332604407
"1655",168950.144747649
"1656",157709.577931914
"1657",159411.332604407
"1658",157709.577931914
"1659",146042.760551122
"1660",137582.000534165
"1661",392871.57488214
"1662",378615.535146957
"1663",371910.940760933
"1664",486216.756456674
"1665",325135.267505192
"1666",292238.36536085
"1667",314174.535915498
"1668",330586.097591392
"1669",290998.490610558
"1670",334113.881737406
"1671",236299.995019669
"1672",426725.551695249
"1673",288368.164641414
"1674",268716.196588623
"1675",171749.537143964
"1676",173713.592278087
"1677",194690.010124508
"1678",496054.605685038
"1679",333732.544809423
"1680",334966.931423052
"1681",272551.485953803
"1682",272507.279589359
"1683",198735.203318459
"1684",167203.966857728
"1685",150097.389572491
"1686",178168.919596049
"1687",144932.801066631
"1688",189611.189939836
"1689",186094.276778715
"1690",173724.703283051
"1691",159979.635703961
"1692",250176.914012199
"1693",144932.801066631
"1694",154632.311459592
"1695",147125.937403244
"1696",246577.901891599
"1697",147645.745566334
"1698",330213.661208344
"1699",321357.569634386
"1700",228182.116851046
"1701",274800.500601767
"1702",283025.587372519
"1703",266634.413791796
"1704",278538.752139061
"1705",231120.299683937
"1706",423554.952709101
"1707",204151.13520054
"1708",205927.200791072
"1709",305364.268789714
"1710",241463.777247407
"1711",249094.557647881
"1712",275691.588860637
"1713",232906.067465884
"1714",217151.71110795
"1715",197155.314917728
"1716",187388.301199985
"1717",177074.545036096
"1718",127268.688311928
"1719",199836.203891644
"1720",257959.03851537
"1721",179340.404232187
"1722",111409.287543339
"1723",140778.635980617
"1724",217235.401056722
"1725",220838.197545295
"1726",173627.632049125
"1727",172368.250921071
"1728",179592.203867242
"1729",144804.457299945
"1730",160394.079715097
"1731",126866.931587827
"1732",129842.116153134
"1733",120942.471273369
"1734",123301.699121261
"1735",117891.475222942
"1736",115344.949108007
"1737",320360.460990228
"1738",206079.183633852
"1739",288765.075494103
"1740",203981.3371382
"1741",166301.408811061
"1742",154408.634991954
"1743",170023.348545431
"1744",267020.709976989
"1745",231797.030932289
"1746",226958.876860492
"1747",217046.791544009
"1748",215263.098907991
"1749",150675.842429647
"1750",152956.179166144
"1751",226998.632238557
"1752",115201.106685886
"1753",164811.896214167
"1754",223701.611050084
"1755",165878.880784244
"1756",107440.172487825
"1757",115000.070236841
"1758",135733.383591564
"1759",164320.409040935
"1760",154820.098106782
"1761",150005.703172164
"1762",163704.401150686
"1763",170222.088336686
"1764",122332.866134073
"1765",200141.560276736
"1766",181128.42782208
"1767",190103.630121917
"1768",129984.934184877
"1769",190024.973661807
"1770",136998.536061824
"1771",133636.273933449
"1772",147794.542701949
"1773",117693.731427996
"1774",190127.190260983
"1775",141152.528799429
"1776",118724.126659901
"1777",105935.977691858
"1778",120509.917234194
"1779",119654.314086715
"1780",169651.332690689
"1781",130040.660147116
"1782",86646.5632923932
"1783",135500.144245988
"1784",89074.1228778771
"1785",124291.390548192
"1786",174310.850489266
"1787",177223.041485323
"1788",50606.0945582696
"1789",117642.09503046
"1790",76576.8473821932
"1791",243061.681550752
"1792",166609.108551018
"1793",149670.793432773
"1794",144105.065894603
"1795",144253.092236366
"1796",121191.43543962
"1797",158035.447394187
"1798",124606.483930626
"1799",100587.831308576
"1800",107499.948364384
"1801",121342.518871009
"1802",165984.314481223
"1803",172339.414208489
"1804",130644.049447422
"1805",138134.728196699
"1806",138791.950734866
"1807",176406.064924291
"1808",114369.375567626
"1809",99434.8800918291
"1810",133420.011454866
"1811",98365.9212197823
"1812",112950.705752103
"1813",125057.661428356
"1814",100724.75999581
"1815",60374.5305043052
"1816",99791.6482695198
"1817",125475.581084338
"1818",179041.842951904
"1819",127984.968808628
"1820",77715.5291184188
"1821",147845.673253873
"1822",161918.283435448
"1823",62671.9536867274
"1824",147420.865208441
"1825",120326.52347993
"1826",106161.833748835
"1827",120031.809754647
"1828",138434.134111808
"1829",151551.29298475
"1830",186306.240440384
"1831",171748.625095055
"1832",140668.405759519
"1833",161806.767289236
"1834",130829.800715492
"1835",170376.903962696
"1836",176052.225860058
"1837",88620.1133211169
"1838",138273.545190646
"1839",80338.2768160927
"1840",115488.518947662
"1841",127760.702393803
"1842",105173.025979117
"1843",140316.45359599
"1844",123355.273022028
"1845",132621.596522101
"1846",155590.287886023
"1847",155990.445325033
"1848",53239.8322144491
"1849",107040.287645385
"1850",128706.722496227
"1851",147620.225367825
"1852",124559.754014682
"1853",123422.182289025
"1854",170284.40722698
"1855",136999.313515602
"1856",211919.157484114
"1857",145109.951113946
"1858",156433.465063361
"1859",122595.091105077
"1860",147064.418007185
"1861",121745.881151942
"1862",274138.365976875
"1863",274138.365976875
"1864",274138.365976875
"1865",325210.25543109
"1866",323537.308753155
"1867",255757.664214572
"1868",276438.582987221
"1869",197097.407058664
"1870",229257.838905501
"1871",256477.820894965
"1872",146615.046758656
"1873",225280.117497415
"1874",129147.131282616
"1875",206973.781872097
"1876",179325.599359349
"1877",206920.326563718
"1878",212945.983096073
"1879",119754.989532807
"1880",124712.73877124
"1881",242231.484761937
"1882",263469.986055094
"1883",199628.954380427
"1884",214780.687424582
"1885",239873.528201701
"1886",274764.096986119
"1887",201573.302493539
"1888",265292.504084807
"1889",138848.382137524
"1890",122862.140306373
"1891",128724.633386229
"1892",103126.835084759
"1893",128863.758490246
"1894",141485.312837809
"1895",145727.529896441
"1896",118603.813005322
"1897",123254.859496776
"1898",118650.249378717
"1899",147318.537217987
"1900",137611.245555105
"1901",144812.022961609
"1902",138151.516722062
"1903",229697.720138182
"1904",133286.21419083
"1905",185712.815565376
"1906",140914.398565595
"1907",202244.881692878
"1908",123485.341875297
"1909",131735.535689129
"1910",131735.535689129
"1911",162195.581243343
"1912",268704.667975071
"1913",167016.445098056
"1914",75480.0890158364
"1915",250651.745624616
"1916",64751.0088555603
"1917",262448.377404867
"1918",135494.606911679
"1919",158964.780541776
"1920",176488.468311506
"1921",378462.607230832
"1922",314935.058066697
"1923",179385.017173035
"1924",213257.31221027
"1925",212352.475312298
"1926",366575.790127714
"1927",127629.286411983
"1928",149834.304316633
"1929",110848.557919944
"1930",120983.500332473
"1931",128341.877636929
"1932",121444.273050951
"1933",159906.300774405
"1934",169647.123584628
"1935",145916.66964433
"1936",169745.630575026
"1937",166362.587046415
"1938",149950.787636663
"1939",257997.753458258
"1940",217147.152533536
"1941",170910.723664419
"1942",168233.687406293
"1943",220126.629454496
"1944",296384.351182316
"1945",336511.056502061
"1946",183404.466070198
"1947",303656.106654518
"1948",192533.150552522
"1949",225652.344549966
"1950",191969.676883671
"1951",266633.452451718
"1952",236746.668319642
"1953",159619.836094808
"1954",200974.061771463
"1955",129678.671608103
"1956",303842.319149232
"1957",177695.609768628
"1958",296091.350649865
"1959",158978.37286273
"1960",105125.904722972
"1961",125471.519106636
"1962",112157.101747089
"1963",116544.732603828
"1964",113922.617744099
"1965",158684.897567087
"1966",168903.66927978
"1967",267699.081932304
"1968",356067.642766592
"1969",349074.11497984
"1970",405334.524219069
"1971",464039.68506301
"1972",364919.871213341
"1973",259026.120359281
"1974",288219.745688942
"1975",479658.621148348
"1976",259771.730211034
"1977",326123.290699932
"1978",340613.303038853
"1979",345672.591236035
"1980",195788.480207847
"1981",339983.027758404
"1982",225905.086176738
"1983",225905.086176738
"1984",184371.878711676
"1985",210343.916053889
"1986",218804.292485251
"1987",178227.649501889
"1988",154307.649318054
"1989",190788.344679396
"1990",204550.572263882
"1991",194690.010124508
"1992",206958.519998681
"1993",164294.341252038
"1994",225334.048244672
"1995",189503.247333531
"1996",265655.254997445
"1997",337581.172614303
"1998",320786.458469893
"1999",227043.739773682
"2000",305555.830028942
"2001",241503.998552506
"2002",222067.814051287
"2003",277843.861674675
"2004",260225.283557151
"2005",233377.803555261
"2006",230677.311875726
"2007",264303.997569211
"2008",181849.840568168
"2009",173748.562195454
"2010",192049.332511842
"2011",128185.971763258
"2012",178576.014443693
"2013",163013.133502516
"2014",172381.893796098
"2015",191772.270622018
"2016",175835.082078021
"2017",197769.974706991
"2018",126345.762202676
"2019",120153.242340226
"2020",116849.654070358
"2021",113366.02111651
"2022",177210.188007375
"2023",155697.577300993
"2024",213608.029737142
"2025",389891.126738733
"2026",185363.144023762
"2027",133836.880298021
"2028",168522.552264363
"2029",155361.772523129
"2030",289379.998355931
"2031",256231.276040852
"2032",271755.880268804
"2033",279886.332991575
"2034",164110.387879359
"2035",203872.837538926
"2036",221564.813823554
"2037",223065.883871188
"2038",382178.104877919
"2039",210988.821914582
"2040",360860.47341297
"2041",252880.179608141
"2042",205072.569396873
"2043",178524.280067423
"2044",202689.735160116
"2045",222498.449674449
"2046",170838.204080087
"2047",135321.571534556
"2048",129628.843446973
"2049",182622.195814211
"2050",191015.644879007
"2051",101856.545068374
"2052",136164.105544253
"2053",126701.796794092
"2054",83225.4391871188
"2055",155393.239462132
"2056",111866.405528806
"2057",125351.676033811
"2058",191396.408727403
"2059",131439.302518538
"2060",152439.987764347
"2061",181648.039667502
"2062",132567.441855445
"2063",105880.847015649
"2064",144990.193902889
"2065",125799.40858981
"2066",184424.056393251
"2067",126213.729869912
"2068",186038.665428491
"2069",90745.0957876976
"2070",118324.148221634
"2071",86930.77489294
"2072",161715.704946314
"2073",126287.355271834
"2074",191571.413128389
"2075",148318.465985565
"2076",126421.795952766
"2077",137325.119932618
"2078",124192.11654521
"2079",152804.410038507
"2080",134686.502629432
"2081",138933.733285635
"2082",149152.927980596
"2083",143479.638788254
"2084",113973.089542197
"2085",126651.008758978
"2086",116851.319355279
"2087",130283.804825781
"2088",121925.448213903
"2089",95902.642163832
"2090",142447.380940827
"2091",105755.490072542
"2092",130047.408498622
"2093",143112.066393592
"2094",135188.322779771
"2095",172665.335206828
"2096",94316.3113373275
"2097",98143.3784209895
"2098",158600.364474025
"2099",53336.161822724
"2100",78948.1485941383
"2101",144375.609145255
"2102",151966.90090418
"2103",100682.630730349
"2104",176138.406021831
"2105",104350.640150856
"2106",81386.7019653864
"2107",242299.482423105
"2108",122485.60706723
"2109",109073.371015294
"2110",126783.901691017
"2111",163884.890438109
"2112",145944.039552104
"2113",112758.301439571
"2114",119607.37927022
"2115",159756.482050094
"2116",123693.374409964
"2117",167660.471283882
"2118",134678.070369811
"2119",129459.920446021
"2120",112976.159528158
"2121",87499.4680354286
"2122",104228.627986027
"2123",90648.9479472802
"2124",209201.227444628
"2125",172157.133239405
"2126",178506.978008738
"2127",188974.74765808
"2128",148554.999587218
"2129",126317.364361699
"2130",148743.033216273
"2131",192737.795708824
"2132",134395.245756993
"2133",141355.119353949
"2134",141809.111036407
"2135",101959.988818475
"2136",75384.1424922156
"2137",122047.546274367
"2138",131925.569166787
"2139",151296.291971484
"2140",122147.500106532
"2141",123195.703956657
"2142",124814.754731332
"2143",137555.699719767
"2144",140249.966577077
"2145",120753.705232547
"2146",159369.638605513
"2147",164610.348078904
"2148",126601.355119772
"2149",135713.247008092
"2150",208699.742763726
"2151",133524.877873006
"2152",133288.834422039
"2153",154021.883113482
"2154",99295.55328676
"2155",127268.223465264
"2156",228484.352870938
"2157",220192.294441019
"2158",211966.199620059
"2159",193322.925457723
"2160",159606.407954523
"2161",269564.6301464
"2162",423530.227878936
"2163",330637.431506931
"2164",252989.297571726
"2165",177245.161223427
"2166",132399.926440132
"2167",204080.050498078
"2168",181443.474096539
"2169",190298.006068094
"2170",212978.357186195
"2171",135069.092272185
"2172",138684.412850406
"2173",145463.426271617
"2174",237329.383815729
"2175",319060.58570038
"2176",281777.343196089
"2177",241742.500567773
"2178",232614.734518619
"2179",133396.103799796
"2180",222075.730642156
"2181",201664.559851236
"2182",228437.162846604
"2183",201149.276382523
"2184",125401.126378087
"2185",109913.536106918
"2186",154895.407933219
"2187",154811.551736525
"2188",144204.630985843
"2189",269487.037707373
