"","x"
"2190",82024.9688999604
"2191",82024.9688999604
"2192",82929.956196327
"2193",92947.0512254647
"2194",92336.1686241843
"2195",104315.239473531
"2196",93963.4533114966
"2197",110563.598336781
"2198",181088.958584275
"2199",185340.385069272
"2200",135070.107061945
"2201",137243.781476793
"2202",183430.896784667
"2203",167888.583998639
"2204",150492.592656208
"2205",126826.481486851
"2206",145670.519438893
"2207",224208.308774171
"2208",214847.694229597
"2209",192263.026026053
"2210",123858.759430008
"2211",125759.882343784
"2212",126191.895138046
"2213",105540.264679161
"2214",127250.318062211
"2215",102958.610483288
"2216",163996.434424937
"2217",59202.8593511837
"2218",91798.5432541135
"2219",85371.5026529948
"2220",86521.1907434805
"2221",253563.865154707
"2222",218395.935523162
"2223",264467.179341394
"2224",220230.740622036
"2225",138165.77844206
"2226",152721.408811576
"2227",200882.757736024
"2228",257625.007588355
"2229",240684.460894287
"2230",115589.476619845
"2231",195057.918816425
"2232",179519.026372876
"2233",167968.618704162
"2234",230335.997441601
"2235",192604.79632428
"2236",271991.366350968
"2237",314916.407396363
"2238",207333.188660977
"2239",110442.339219961
"2240",154518.901524257
"2241",136536.338493249
"2242",134100.375131708
"2243",118808.871547342
"2244",91057.6640260826
"2245",89394.3286886428
"2246",127369.858328057
"2247",103629.360553392
"2248",109044.139322858
"2249",111333.160772002
"2250",123611.525698512
"2251",137557.676044315
"2252",190864.823747691
"2253",127514.269795202
"2254",140635.581091884
"2255",174336.944997029
"2256",170963.010138173
"2257",199618.861115391
"2258",176309.408219734
"2259",166577.49098388
"2260",161063.828567141
"2261",205537.590717943
"2262",219483.154120459
"2263",300228.536266524
"2264",416154.768487596
"2265",158849.502485694
"2266",291508.833723127
"2267",339934.123310554
"2268",388721.565178354
"2269",165885.678823432
"2270",173267.986997162
"2271",228412.845877595
"2272",200410.026395939
"2273",158030.299388847
"2274",167474.00198879
"2275",188269.031968063
"2276",192673.025082034
"2277",187509.142176278
"2278",146925.179409346
"2279",121423.822170855
"2280",103088.789803602
"2281",171388.447223589
"2282",174100.029911051
"2283",116777.662385406
"2284",128150.848329839
"2285",161507.780910558
"2286",125397.329165417
"2287",328701.214191461
"2288",278135.940041349
"2289",337587.965401303
"2290",421374.173802874
"2291",294857.801879576
"2292",424222.286051708
"2293",433813.878279789
"2294",391951.741035652
"2295",485335.674417925
"2296",295547.162975318
"2297",264938.978228816
"2298",335185.272571873
"2299",352828.600397988
"2300",306813.887538506
"2301",249746.051579274
"2302",235477.9807606
"2303",264574.420638771
"2304",274413.657434957
"2305",173673.370935546
"2306",173673.370935546
"2307",170864.716287787
"2308",251402.824469636
"2309",288026.095224651
"2310",224070.325513176
"2311",198735.203318459
"2312",160108.157999348
"2313",154331.68703031
"2314",161106.883909019
"2315",152306.33792869
"2316",156110.355557778
"2317",164124.229249456
"2318",153740.197710965
"2319",167811.869028978
"2320",184624.925288372
"2321",250400.942000168
"2322",181309.914328638
"2323",164162.580263527
"2324",144932.801066631
"2325",211669.693832638
"2326",145687.681522077
"2327",203227.75889454
"2328",205376.243236514
"2329",172373.978990445
"2330",171781.71629323
"2331",342904.92962258
"2332",398219.043003027
"2333",320226.303656581
"2334",243029.471090452
"2335",262544.721069652
"2336",323091.224676616
"2337",202036.069447803
"2338",261345.122366905
"2339",240505.169946709
"2340",425890.769464468
"2341",209150.066879282
"2342",241077.848225616
"2343",217005.359841602
"2344",218465.154992053
"2345",274051.598254522
"2346",228124.427217523
"2347",197567.693352656
"2348",238880.399102463
"2349",143624.625849322
"2350",260524.672291268
"2351",252279.655944283
"2352",266955.905304068
"2353",227266.696480354
"2354",124307.402001916
"2355",143604.475450338
"2356",139666.664162986
"2357",209756.024704894
"2358",178618.560370219
"2359",127909.74558218
"2360",117121.91306528
"2361",140193.717661464
"2362",254744.986289056
"2363",131270.163863531
"2364",152821.60402074
"2365",228990.962812173
"2366",203517.806365542
"2367",242093.916599568
"2368",193478.662322004
"2369",245090.622194328
"2370",153023.823613809
"2371",157442.722408285
"2372",201192.74503965
"2373",254733.387508523
"2374",309053.691948638
"2375",236488.803302764
"2376",281943.09097282
"2377",359605.383029076
"2378",147508.716527423
"2379",212184.208181814
"2380",149885.614976514
"2381",168885.059183208
"2382",201300.848190225
"2383",214205.417976863
"2384",221962.039533847
"2385",152983.050139054
"2386",141471.123003897
"2387",125779.67198992
"2388",104067.946138284
"2389",127875.13748238
"2390",132118.109396508
"2391",138407.021534932
"2392",117326.658796822
"2393",178182.787575263
"2394",148003.918201023
"2395",191381.879669761
"2396",152379.000328732
"2397",194157.444768932
"2398",123663.957240122
"2399",65307.1369126919
"2400",59525.212765858
"2401",110554.347659793
"2402",128195.088382205
"2403",178352.256675471
"2404",131148.365910151
"2405",164221.908798186
"2406",134817.731787704
"2407",123729.916644549
"2408",141088.911348295
"2409",132184.541054131
"2410",189254.203485215
"2411",118939.282696879
"2412",140736.471083645
"2413",136324.95744924
"2414",126239.920804227
"2415",166459.510517366
"2416",140773.428947343
"2417",139690.540053392
"2418",116142.005220428
"2419",131408.438791256
"2420",123104.886342469
"2421",129678.06655067
"2422",124398.627169305
"2423",106810.395950815
"2424",159402.153545558
"2425",204744.321969045
"2426",130244.476149699
"2427",112712.050310228
"2428",169268.27953919
"2429",113967.364544719
"2430",134258.457513919
"2431",129636.377680839
"2432",124111.187872092
"2433",133740.467249516
"2434",137224.324416142
"2435",147529.483947508
"2436",100676.609617623
"2437",114290.233088773
"2438",117753.048504799
"2439",128963.73052719
"2440",156537.758312507
"2441",117479.481899286
"2442",114552.409390967
"2443",123669.103231502
"2444",126432.782209129
"2445",94276.1203420099
"2446",138226.040153466
"2447",233564.800520514
"2448",155199.00197852
"2449",120991.90364705
"2450",172032.600784298
"2451",122604.377724295
"2452",233536.509085758
"2453",91557.9325033393
"2454",103194.468067825
"2455",117150.375449284
"2456",134740.716859973
"2457",116673.954839172
"2458",121418.678236182
"2459",112885.374502863
"2460",159835.480657248
"2461",117714.89145457
"2462",131014.805528211
"2463",126698.16293938
"2464",197928.887123073
"2465",154905.061516834
"2466",134953.658026771
"2467",161325.436620182
"2468",107642.046330846
"2469",123825.812271209
"2470",195088.894257728
"2471",198513.58139109
"2472",211412.740034432
"2473",117886.401091316
"2474",113372.390821321
"2475",228144.863876099
"2476",114517.485676019
"2477",121821.295834295
"2478",162351.318695173
"2479",115067.737670457
"2480",133324.534861767
"2481",122872.82369396
"2482",121280.661283584
"2483",114420.442601183
"2484",129602.426849779
"2485",118668.963677965
"2486",141371.480184293
"2487",179380.941259734
"2488",146028.390868075
"2489",157693.631514441
"2490",131593.316983157
"2491",96771.9255576271
"2492",176294.718358083
"2493",118572.179441415
"2494",162891.279513311
"2495",97083.9180981597
"2496",221929.095770891
"2497",164293.826780259
"2498",119278.167459163
"2499",89965.9715758812
"2500",122775.801554246
"2501",139315.115661659
"2502",136670.639710065
"2503",116446.220308804
"2504",187384.546839451
"2505",202301.093073037
"2506",273584.12216476
"2507",338752.022190425
"2508",273584.12216476
"2509",226109.921222265
"2510",248387.019130069
"2511",189378.110210058
"2512",206975.704180476
"2513",214867.884513415
"2514",235576.545040182
"2515",140901.744732227
"2516",139954.817080164
"2517",126671.71531148
"2518",124371.068915137
"2519",215816.227858864
"2520",201149.078074943
"2521",196318.947133348
"2522",208452.214848817
"2523",122208.844676449
"2524",127660.150367978
"2525",134796.583754534
"2526",141942.006236006
"2527",117101.252337122
"2528",121581.09046466
"2529",125471.519106636
"2530",96509.9521072293
"2531",227661.733914982
"2532",218543.445481436
"2533",200694.750033371
"2534",245633.886032591
"2535",303892.627853949
"2536",215307.060028779
"2537",221805.672815324
"2538",177329.203585392
"2539",184358.002200057
"2540",167226.355608592
"2541",174996.933710884
"2542",137550.903678256
"2543",123568.153255715
"2544",121659.097072873
"2545",143498.937996658
"2546",164018.904639254
"2547",150091.611219531
"2548",151817.303550992
"2549",134036.91346435
"2550",444723.341192569
"2551",128724.633386229
"2552",125369.504979707
"2553",82024.9688999604
"2554",115236.843081753
"2555",113306.261634891
"2556",96675.0102741145
"2557",109778.431296774
"2558",163831.943491454
"2559",146625.802014563
"2560",127598.063692465
"2561",130099.37652731
"2562",127361.256842705
"2563",134496.361157015
"2564",180806.137722064
"2565",113104.275865489
"2566",127427.499737076
"2567",133202.593345087
"2568",191420.113497719
"2569",184751.599852652
"2570",124281.442039181
"2571",160367.844805143
"2572",194463.169107996
"2573",232140.77601019
"2574",241601.352664417
"2575",150722.292596328
"2576",123124.396144505
"2577",128749.809769706
"2578",100835.497538459
"2579",64882.580349181
"2580",135589.520291959
"2581",126618.909960167
"2582",114194.294898584
"2583",249312.197116007
"2584",158110.862739867
"2585",163065.213979468
"2586",204187.304172539
"2587",205917.428781513
"2588",151963.735843782
"2589",149611.442311065
"2590",208727.832664412
"2591",171514.048015974
"2592",220055.215727615
"2593",244450.006480521
"2594",188126.025724688
"2595",215930.420257061
"2596",298381.21988018
"2597",185836.527830999
"2598",241247.553803579
"2599",393189.993553622
"2600",122190.69201444
"2601",141791.480822617
"2602",92380.9319136003
"2603",91289.2489819385
"2604",81776.0943486196
"2605",93788.0052384463
"2606",136326.841614528
"2607",169261.002830275
"2608",168558.838145002
"2609",135247.23268175
"2610",94570.3034191622
"2611",145268.099210296
"2612",139595.686316624
"2613",109044.139322858
"2614",114902.145126928
"2615",160848.721082214
"2616",139737.77094882
"2617",197046.45488419
"2618",183196.674515237
"2619",241309.738608021
"2620",156664.714979055
"2621",163294.515904388
"2622",171865.564506111
"2623",254584.649331859
"2624",266550.15856687
"2625",353123.393274807
"2626",153471.851078741
"2627",206596.899185469
"2628",370503.923116917
"2629",534517.400154522
"2630",334579.599753689
"2631",453522.874177494
"2632",369111.25263544
"2633",301115.146559701
"2634",349488.978436577
"2635",154935.848917604
"2636",207563.691569122
"2637",177098.498825635
"2638",232181.893529048
"2639",166353.283921489
"2640",152615.386379341
"2641",111483.531338878
"2642",180651.26025015
"2643",125268.816695355
"2644",132530.462638446
"2645",113850.981950456
"2646",110855.102716775
"2647",116777.662385406
"2648",149577.166719703
"2649",133372.45480208
"2650",161373.831984232
"2651",158684.897567087
"2652",388733.530490249
"2653",270565.952131887
"2654",247310.931284417
"2655",355700.500622792
"2656",313237.42624043
"2657",321474.100276887
"2658",275286.375352454
"2659",283071.020075063
"2660",312523.987388686
"2661",337902.839374121
"2662",330449.155898251
"2663",279479.184343653
"2664",285991.637922063
"2665",321541.698398261
"2666",299391.258546525
"2667",147264.08420354
"2668",172769.63200282
"2669",166380.737451646
"2670",279409.324209921
"2671",172769.63200282
"2672",186592.653536572
"2673",198509.895861858
"2674",200004.815197226
"2675",174839.03119545
"2676",186391.438457611
"2677",182175.757891159
"2678",239186.252769484
"2679",268523.455714693
"2680",282548.330179336
"2681",386247.776777247
"2682",320056.360371777
"2683",530082.092935652
"2684",311563.637747087
"2685",316441.890122213
"2686",264520.952758035
"2687",278344.16068324
"2688",239530.549473706
"2689",221232.039571567
"2690",417116.791489787
"2691",179138.065653875
"2692",126426.937283531
"2693",205133.985690657
"2694",125859.920216842
"2695",195625.498158167
"2696",182195.820374269
"2697",191177.299479568
"2698",171765.698313843
"2699",177498.506664258
"2700",161112.672551582
"2701",139430.253560786
"2702",135386.303515238
"2703",148462.383392064
"2704",137766.987838846
"2705",122592.781915025
"2706",116638.9322186
"2707",126934.701241319
"2708",124536.044979998
"2709",102151.42258517
"2710",118361.419210243
"2711",279865.741220161
"2712",331174.701572966
"2713",181982.498602941
"2714",152702.431109802
"2715",154992.556979674
"2716",144420.867352541
"2717",169404.296738849
"2718",249070.693722681
"2719",141560.083547281
"2720",192527.698273833
"2721",134863.071004308
"2722",160416.338978704
"2723",146728.748838446
"2724",116134.286168487
"2725",123405.397604734
"2726",142051.310553508
"2727",164018.260406744
"2728",163587.453291578
"2729",133980.489644996
"2730",135318.316687201
"2731",120990.132143682
"2732",121660.103505356
"2733",150479.416283372
"2734",152923.6555995
"2735",129150.017335937
"2736",131907.194590385
"2737",116140.699437183
"2738",169065.504588197
"2739",161146.461317276
"2740",145528.138779483
"2741",139505.695622973
"2742",162355.958808171
"2743",134984.021415887
"2744",148137.099737455
"2745",139801.116330965
"2746",122193.796173026
"2747",135513.756040937
"2748",116037.166348838
"2749",124168.776033689
"2750",125677.220501562
"2751",114466.562748024
"2752",229131.295222218
"2753",156961.987439959
"2754",262746.061307201
"2755",156201.873151879
"2756",81092.6948226502
"2757",88042.4782057511
"2758",80369.9239998756
"2759",155292.150735209
"2760",149799.589478803
"2761",144201.877941251
"2762",145386.18142921
"2763",188322.015014378
"2764",157287.054004672
"2765",254583.660066009
"2766",134242.89216358
"2767",83976.8026614589
"2768",134671.532801159
"2769",129776.006473563
"2770",172480.018823565
"2771",116387.158460465
"2772",107572.410266067
"2773",160558.744374812
"2774",147837.59872952
"2775",123970.058186079
"2776",149664.305296366
"2777",173680.773606433
"2778",124844.342895886
"2779",150179.53823889
"2780",138435.82215351
"2781",108784.982597722
"2782",96637.3218947412
"2783",92678.0072355375
"2784",132214.119924959
"2785",144005.990583932
"2786",61895.4751910181
"2787",139996.921097755
"2788",84097.1812778615
"2789",224171.274602032
"2790",98863.7403354985
"2791",133712.719142066
"2792",83167.2803829646
"2793",161625.198545719
"2794",89658.3641517517
"2795",116276.51579852
"2796",106318.218054641
"2797",237785.61065998
"2798",107304.525662397
"2799",112291.023365319
"2800",87295.2720873789
"2801",137428.470988704
"2802",128995.417639168
"2803",223137.645679931
"2804",126510.944459005
"2805",102022.908864268
"2806",107769.646662618
"2807",157247.917155771
"2808",136404.454581248
"2809",135302.222382404
"2810",125040.013617505
"2811",152060.067531053
"2812",153166.334190861
"2813",203112.897657917
"2814",201816.820443599
"2815",116287.253088919
"2816",242034.236062851
"2817",134517.333863279
"2818",119450.036165881
"2819",163657.247933493
"2820",126277.870257481
"2821",116776.273733656
"2822",182265.370517617
"2823",397972.859161237
"2824",172851.315565175
"2825",126820.274315925
"2826",125054.802827819
"2827",161784.213657773
"2828",209378.267917905
"2829",191431.847711672
"2830",241111.627036907
"2831",189019.963423651
"2832",210930.67755571
"2833",261472.669255242
"2834",213555.761005718
"2835",221853.983262246
"2836",190682.455880599
"2837",175830.198203488
"2838",135859.853161659
"2839",157058.464621111
"2840",206322.592379468
"2841",199265.998342759
"2842",209731.653872065
"2843",136672.612465357
"2844",164632.456024074
"2845",114443.090747328
"2846",202632.827719608
"2847",176343.390403246
"2848",218685.712610289
"2849",208907.489229196
"2850",270921.928163839
"2851",217516.642188897
"2852",218151.028351615
"2853",219143.245146298
"2854",133396.103799796
"2855",200982.94166617
"2856",202361.834585554
"2857",189884.585844193
"2858",194040.905458585
"2859",117412.875565042
"2860",119466.749430471
"2861",135287.575131122
"2862",199505.106622778
"2863",114737.431611291
"2864",236291.207692062
"2865",128724.633386229
"2866",194484.229342908
"2867",92050.3023004402
"2868",155529.167805463
"2869",130779.089530367
"2870",134106.396272035
"2871",101235.790945454
"2872",54653.8416608601
"2873",100052.034838783
"2874",138462.111560571
"2875",148762.468447813
"2876",154915.601119157
"2877",140591.602278945
"2878",176392.526797058
"2879",133623.042376523
"2880",122877.554943158
"2881",153089.95291875
"2882",152725.41112797
"2883",198480.801371689
"2884",177061.288876703
"2885",159111.391427666
"2886",176422.950136317
"2887",116950.154170357
"2888",154177.338500051
"2889",68641.4082419897
"2890",83100.5358315751
"2891",167853.470148342
"2892",62838.2999058858
"2893",104198.578037246
"2894",65960.6276827768
"2895",260434.932321438
"2896",253366.84799058
"2897",196266.781658725
"2898",201317.710574003
"2899",237000.248628499
"2900",159783.602108504
"2901",195092.850455539
"2902",173822.194810413
"2903",288980.047154897
"2904",330539.659701784
"2905",69974.6050559324
"2906",205968.718697221
"2907",108808.073885803
"2908",114385.789348263
"2909",189111.050012778
"2910",72179.5498258414
"2911",92380.9319136003
"2912",137694.038333949
"2913",93788.0052384463
"2914",81776.0943486196
"2915",81776.0943486196
"2916",93788.0052384463
"2917",147489.664349971
"2918",104028.382435891
"2919",223658.168097951
