"Id","X1"
1461,112457.580175344
1462,148226.208545204
1463,173166.915245065
1464,195888.094039649
1465,207197.533680884
1466,173481.557606452
1467,186102.89305893
1468,167459.355623554
1469,201928.944828824
1470,121223.206843598
1471,182573.681927169
1472,103867.300291408
1473,97813.9121227187
1474,147641.600335051
1475,118304.073961799
1476,349134.450353567
1477,261474.672170398
1478,291398.014622381
1479,289461.496588059
1480,463722.399832569
1481,344478.7028147
1482,227778.045910585
1483,169887.987581208
1484,172058.845825421
1485,195284.38309032
1486,196182.609708549
1487,319964.108474342
1488,237779.839645023
1489,190803.951152469
1490,213238.807491554
1491,193559.466859806
1492,88372.7142481569
1493,201587.989836646
1494,292762.45967678
1495,288795.833233795
1496,219099.037606093
1497,179905.803258008
1498,168807.576383161
1499,165333.306579617
1500,155686.388569392
1501,174512.986661157
1502,164419.942847494
1503,263092.947346027
1504,250031.73217906
1505,223488.022099316
1506,192611.050467681
1507,241784.335829076
1508,190783.649629324
1509,161344.03328097
1510,142248.621752466
1511,144882.765955541
1512,169659.019064242
1513,146955.29287361
1514,148794.358458721
1515,197173.176634007
1516,151359.654128
1517,172887.251118306
1518,131056.210822629
1519,210909.704031684
1520,127119.573324471
1521,126432.113726392
1522,178360.931224983
1523,108475.247288992
1524,119951.495344379
1525,117279.20006093
1526,111186.814067092
1527,112954.711887093
1528,145827.021384689
1529,143623.604236677
1530,198352.262476979
1531,117151.118242045
1532,103377.49605036
1533,143269.039484511
1534,126596.741721819
1535,136016.83451052
1536,106528.858727982
1537,66542.0284347854
1538,154543.674154021
1539,196305.967306128
1540,88855.2312253039
1541,136331.439186415
1542,127890.609241666
1543,169443.424445409
1544,89085.153603237
1545,120544.481440041
1546,138933.46907561
1547,122250.871906474
1548,132584.173842123
1549,123885.033185189
1550,130930.801609953
1551,112599.973694101
1552,125914.631893208
1553,139508.365120718
1554,124127.759597014
1555,152118.338761961
1556,92184.7437740689
1557,95034.784980343
1558,107397.54231532
1559,85015.1149452234
1560,130128.757421969
1561,117633.82320764
1562,134512.535476367
1563,121857.742048588
1564,155367.954450686
1565,148108.40170066
1566,238773.617265319
1567,82757.6191217787
1568,228170.309455819
1569,116166.677776613
1570,145027.610983288
1571,121063.770500564
1572,134704.690152346
1573,212190.035763398
1574,119878.624691187
1575,221498.859788709
1576,249174.590530237
1577,185001.279302043
1578,147811.073325827
1579,144505.854952299
1580,197838.184042828
1581,154125.908737133
1582,130555.329416591
1583,286266.090821198
1584,220935.387946407
1585,143115.326507491
1586,71423.3969806025
1587,105484.864119111
1588,145141.001562015
1589,96816.0875316315
1590,135632.619129633
1591,92225.4902910544
1592,122275.228108598
1593,136769.49944125
1594,127036.212408747
1595,108547.909002906
1596,223838.896191768
1597,191728.382301573
1598,226952.263025698
1599,180223.016951608
1600,169958.518244861
1601,68004.6052916922
1602,113316.904334623
1603,80732.5748883708
1604,252542.419686082
1605,254845.350846816
1606,170448.070748505
1607,178163.762601677
1608,220207.85468965
1609,184758.526615744
1610,152561.349965242
1611,148419.402298215
1612,162858.550971705
1613,164973.363409343
1614,117119.510435916
1615,90055.547756205
1616,81564.9976276862
1617,95387.2508583699
1618,126269.152671805
1619,146784.555323887
1620,173650.010299831
1621,141203.528772196
1622,137959.561560148
1623,262875.062250044
1624,206396.585495308
1625,120376.513190152
1626,173302.615057856
1627,184811.510203202
1628,282070.844598654
1629,187528.662961971
1630,335188.77042768
1631,234299.583461437
1632,245277.929072056
1633,184658.951782638
1634,192158.042854749
1635,182259.739642151
1636,159039.72975671
1637,189788.495835999
1638,186460.360669048
1639,189988.017037535
1640,248981.680216834
1641,183080.692737119
1642,232549.253238971
1643,218198.470671445
1644,237617.601245261
1645,203369.658163134
1646,165785.27625347
1647,165784.7535403
1648,128976.765508902
1649,139016.736845098
1650,119453.516822609
1651,127930.774489128
1652,106342.392249726
1653,109680.101804927
1654,152499.688099397
1655,138248.604746943
1656,140425.853139587
1657,152630.191652116
1658,152676.866497434
1659,130425.674817828
1660,153844.07739962
1661,417765.390344402
1662,392062.701535553
1663,348822.523861071
1664,493571.115840053
1665,296782.254880707
1666,328729.254028951
1667,320866.461257403
1668,326953.389917081
1669,298851.391108158
1670,328504.397023459
1671,261500.020802324
1672,403750.126237747
1673,307586.76418759
1674,261656.595953253
1675,197039.75222701
1676,192067.196596861
1677,223139.362483506
1678,435623.494219638
1679,360492.459539729
1680,308808.598042651
1681,241473.415338511
1682,315871.672220143
1683,202571.995748746
1684,180914.723592173
1685,175352.60283898
1686,178616.79162067
1687,175662.055431012
1688,192189.353815482
1689,197359.6747887
1690,204005.692427066
1691,197042.167213747
1692,257002.100677113
1693,174099.743617325
1694,185936.062367351
1695,174192.651221905
1696,266383.213400055
1697,179774.574370039
1698,345909.220523247
1699,313083.054608878
1700,247612.789824671
1701,272157.062407352
1702,241835.632425408
1703,245608.1881852
1704,276486.713426176
1705,237805.936474419
1706,228039.035489939
1707,202128.255165455
1708,199053.211150349
1709,261261.845304764
1710,223278.566184505
1711,267077.412700822
1712,251941.605534335
1713,252617.894439233
1714,216573.311740296
1715,211028.287843499
1716,177721.989408247
1717,184953.329579387
1718,135295.144296622
1719,207263.700416119
1720,238062.62969841
1721,160794.103960175
1722,119561.988123437
1723,150135.047330174
1724,207765.718215565
1725,239580.82423577
1726,188535.389429717
1727,153341.981583004
1728,182647.499278649
1729,169209.019521267
1730,166590.408911073
1731,127770.316151051
1732,125594.952222792
1733,113568.745169819
1734,119136.095034023
1735,131982.069833346
1736,113046.69858305
1737,312289.494872595
1738,248052.165870476
1739,248927.58736897
1740,200228.729561662
1741,179869.899216344
1742,173129.061733707
1743,187060.552129919
1744,288695.056671754
1745,208733.558057247
1746,205191.494527761
1747,219415.15921164
1748,224750.754745383
1749,142434.446800254
1750,127759.719082507
1751,255639.416487852
1752,119520.063348946
1753,144985.683566914
1754,200913.943556957
1755,158141.458295666
1756,129232.602795472
1757,120697.99463292
1758,143486.508837311
1759,161863.378301631
1760,162447.632584047
1761,145730.978230943
1762,170783.617742444
1763,181455.368275414
1764,120287.37507879
1765,142012.162840799
1766,186575.713940316
1767,220675.986663526
1768,137387.183964568
1769,173206.893852077
1770,156904.691238158
1771,122833.202184101
1772,133667.626587067
1773,121806.392382279
1774,146107.259824613
1775,147729.14720402
1776,129499.926018016
1777,112912.47504048
1778,142948.579122907
1779,116017.726181535
1780,177650.934576035
1781,125032.256802957
1782,89349.4848569947
1783,141048.929432061
1784,107115.318516008
1785,116046.523953013
1786,139842.757047175
1787,170384.735788807
1788,65798.0036439373
1789,102190.554610424
1790,82820.9824759333
1791,196698.217227388
1792,158369.854564725
1793,137960.514966085
1794,167033.263145855
1795,132409.049297259
1796,136160.210713042
1797,121323.623019459
1798,125920.474316951
1799,114082.632686861
1800,131235.666822834
1801,120986.387112216
1802,147261.414805989
1803,151875.096470324
1804,141622.011341056
1805,141056.752053293
1806,130660.313628234
1807,136992.276999072
1808,122023.586648446
1809,116314.960512408
1810,133743.034118886
1811,88453.7137694
1812,92540.3970091679
1813,119042.112442412
1814,94400.1416325254
1815,62381.9496258806
1816,100038.790835528
1817,104480.346070703
1818,135847.574019373
1819,124151.195796316
1820,73557.9534459895
1821,114087.52500212
1822,151379.786726333
1823,58047.0779551562
1824,125935.507190158
1825,133480.46644608
1826,102900.256750654
1827,105470.813377539
1828,128497.260361078
1829,137551.35002343
1830,140457.698796243
1831,151754.013120864
1832,75889.9647185326
1833,138627.362832519
1834,121775.083331218
1835,104096.834576409
1836,115376.117383459
1837,86172.713511094
1838,118813.906136229
1839,111302.962478586
1840,139229.030560297
1841,135331.55666775
1842,97088.7209073452
1843,126702.388813448
1844,150709.420187117
1845,141044.837608747
1846,148670.92392966
1847,161369.508764259
1848,59759.1048981775
1849,111571.388812132
1850,117733.689413327
1851,146303.632661217
1852,132813.915989539
1853,122522.98521585
1854,165473.315336722
1855,152261.345662932
1856,226562.973707833
1857,138924.906414462
1858,136466.799396821
1859,125882.307619385
1860,141626.003890594
1861,125263.15276106
1862,338372.861392666
1863,319948.773646775
1864,319963.832558349
1865,311579.425895678
1866,302028.717745115
1867,227089.006269163
1868,264286.787606979
1869,205786.509760343
1870,225105.653996604
1871,250624.805562964
1872,173528.210700519
1873,235812.265769234
1874,149073.4382612
1875,193569.360840494
1876,199478.987422216
1877,203984.244003957
1878,202396.923126424
1879,125897.384087659
1880,137063.583910421
1881,235684.29141254
1882,238690.606870544
1883,188107.926544446
1884,199798.733658207
1885,227394.74014681
1886,265025.843813103
1887,211823.497442814
1888,263189.469777103
1889,168891.268800805
1890,114722.13203344
1891,139991.046232532
1892,98761.430286529
1893,121093.030853852
1894,120857.646911766
1895,128675.401608999
1896,123804.48303113
1897,113765.824843851
1898,121366.33922472
1899,162607.110307435
1900,167034.219406759
1901,165534.37798876
1902,147465.095080671
1903,236846.67269344
1904,145218.524066457
1905,198423.326142322
1906,128850.245974161
1907,203844.384530082
1908,118739.75357192
1909,146682.353737195
1910,125444.029365232
1911,224455.491081675
1912,326603.217834849
1913,139496.284632591
1914,76080.8805711091
1915,267152.721569767
1916,58012.5753776392
1917,248103.452922251
1918,145313.783713325
1919,183780.764613877
1920,160587.187142748
1921,320815.212189746
1922,282692.454356643
1923,236165.552307
1924,223128.474605084
1925,201597.229926311
1926,326469.488273056
1927,131447.200540457
1928,155702.135865791
1929,124043.493116939
1930,137260.393328874
1931,142791.791663013
1932,138679.701768714
1933,172694.819036836
1934,180168.439945043
1935,172802.562187631
1936,188878.461609935
1937,184310.595400555
1938,169675.845984261
1939,242978.378825155
1940,201948.665508561
1941,169572.898054122
1942,183473.618270039
1943,232127.43422866
1944,348658.051353442
1945,363973.155312408
1946,138281.765546112
1947,169326.419843893
1948,159602.519994552
1949,222869.148015913
1950,190563.059339991
1951,243878.805526673
1952,204724.851564114
1953,166798.52186786
1954,188736.224315505
1955,138321.089609784
1956,316398.871424142
1957,154763.879184868
1958,288820.612071025
1959,145585.393984574
1960,111192.494882968
1961,127020.43849156
1962,102322.09697372
1963,111058.504112707
1964,105223.563334461
1965,152999.635633861
1966,141519.661440753
1967,294062.301779155
1968,392135.531683657
1969,356668.299018666
1970,405383.828029005
1971,476836.954276171
1972,358379.452447848
1973,295421.169958002
1974,324160.577587188
1975,475728.873898932
1976,285715.488461323
1977,353898.111810025
1978,352452.318979077
1979,324500.220246446
1980,190626.435141643
1981,322259.010543378
1982,234202.171071032
1983,224188.771941828
1984,180065.546475278
1985,230447.868156856
1986,211783.803412755
1987,196171.397765872
1988,176102.598854205
1989,194658.606951189
1990,208926.817076656
1991,239682.477528889
1992,214538.84237083
1993,175192.528546937
1994,223298.431588029
1995,186179.996544471
1996,246692.673907275
1997,291815.398481464
1998,290426.129025532
1999,276098.050153035
2000,319008.610011711
2001,274649.92270943
2002,237430.253848015
2003,260559.201569374
2004,295104.52243398
2005,218753.256620502
2006,226426.943893599
2007,246784.729758731
2008,211296.367729025
2009,196582.143569491
2010,194276.527589774
2011,140172.760409687
2012,174426.982583243
2013,175623.230836951
2014,180772.439167584
2015,204638.610322178
2016,191331.716858693
2017,195151.535078343
2018,122607.31176422
2019,133989.655493565
2020,100254.214268643
2021,107886.213255345
2022,174761.544703664
2023,135267.695323451
2024,276415.140678669
2025,365014.510313103
2026,179202.220009372
2027,165485.748465136
2028,162479.90795768
2029,164085.567466638
2030,250106.280286098
2031,227804.686513171
2032,231846.890004766
2033,240934.755814445
2034,172130.289953444
2035,221716.903693502
2036,200056.336623842
2037,201051.392393104
2038,320800.688071623
2039,231477.461548299
2040,301380.301765842
2041,273758.640841047
2042,208462.241340965
2043,172337.24349522
2044,176970.857565746
2045,206743.017609835
2046,142139.035485975
2047,137365.277637647
2048,145972.010816617
2049,145468.110472014
2050,170902.574978524
2051,109759.957928306
2052,128285.309387527
2053,145943.405431699
2054,100151.877400568
2055,147166.463486461
2056,154741.880179539
2057,114667.534237241
2058,203013.487540762
2059,132274.893140981
2060,166450.622662745
2061,169879.594696293
2062,126377.918898253
2063,121024.197188193
2064,132270.205035354
2065,122951.95711947
2066,167965.720303381
2067,108053.827711527
2068,148176.672087929
2069,84318.6089617875
2070,114213.951316539
2071,103720.205545737
2072,141562.664710008
2073,130430.585302925
2074,178312.954001348
2075,149077.148108097
2076,123208.775222611
2077,149799.959227613
2078,123700.42972435
2079,139395.220976103
2080,121019.436284148
2081,130067.74728998
2082,118260.870181881
2083,145672.272690368
2084,111897.248194517
2085,114112.192991686
2086,125014.221201575
2087,122803.957428587
2088,101643.183035532
2089,87573.3090271456
2090,124445.87552388
2091,98845.499111758
2092,123505.090918168
2093,103098.894785049
2094,111490.232602842
2095,136716.140568213
2096,87262.8615608471
2097,103159.928645222
2098,139945.840313804
2099,62350.284326472
2100,69384.3873528305
2101,107718.531634128
2102,132656.486503858
2103,103504.521273613
2104,140314.837523452
2105,123352.909287177
2106,63461.1432231466
2107,198132.792150961
2108,116168.169006069
2109,105196.563139241
2110,127143.534960119
2111,143201.204238655
2112,131859.453122533
2113,115840.92656958
2114,122094.120372087
2115,151034.579645345
2116,119708.80952028
2117,145944.332890023
2118,125448.918955509
2119,115758.609334649
2120,118200.159121136
2121,88666.7940285448
2122,109834.476576689
2123,91534.5710467839
2124,162033.562605224
2125,128354.997661376
2126,147904.209525713
2127,162364.610557864
2128,125591.29697423
2129,93159.2065646932
2130,120155.589489742
2131,143752.998698354
2132,109458.002917596
2133,120614.908053065
2134,116380.593743189
2135,96772.4652544539
2136,69576.9717062785
2137,104033.716249238
2138,125368.948823316
2139,151981.581504989
2140,139805.530307841
2141,172283.139968018
2142,123958.816227016
2143,148682.835440871
2144,111155.032814214
2145,138428.39156585
2146,166590.508345712
2147,146729.961603145
2148,147169.21808043
2149,150727.32415211
2150,236841.22709589
2151,128272.037053785
2152,157715.449285435
2153,162464.910806706
2154,102850.62928484
2155,141719.582286518
2156,224190.656511888
2157,223784.362181247
2158,240111.28042256
2159,210438.034104543
2160,187735.382110916
2161,236431.884364813
2162,369386.492306164
2163,307881.621835387
2164,252365.189103007
2165,211784.968547009
2166,156708.250945287
2167,215956.198847859
2168,185052.065970838
2169,193414.892710913
2170,214639.874821986
2171,149349.000134386
2172,133479.708314763
2173,173896.998464548
2174,219967.317975537
2175,292849.112486989
2176,293008.057851553
2177,237060.81645937
2178,213862.007731022
2179,142342.082908885
2180,215052.588448623
2181,193574.164775198
2182,221510.946303754
2183,192246.273504766
2184,118036.806530107
2185,124029.488648497
2186,143372.212727166
2187,160248.661503916
2188,158670.745291642
2189,279560.147076851
