"Id","X1"
2190,79904.2729559291
2191,80561.0597027866
2192,84058.3128512544
2193,106747.639419013
2194,107370.595623801
2195,101726.577102838
2196,100985.50438832
2197,117384.464129554
2198,158654.359281396
2199,183778.619858379
2200,157725.447514624
2201,152953.886061825
2202,213134.751512927
2203,145965.537302181
2204,166391.25345415
2205,119848.120283629
2206,139962.794924264
2207,211724.713157099
2208,279361.331458558
2209,222429.407327228
2210,127804.871392128
2211,119669.576059406
2212,119451.861990203
2213,99274.6496505107
2214,123581.153951629
2215,101170.899733507
2216,130940.690636673
2217,66769.0679811642
2218,82472.1904622879
2219,82468.6282972152
2220,77658.3902332043
2221,267670.061815465
2222,244176.85726234
2223,261918.608528886
2224,218614.146554027
2225,132502.341792138
2226,174613.24510358
2227,197234.488225188
2228,257636.216476203
2229,246238.982192775
2230,150163.29147983
2231,208788.904653809
2232,173568.669786647
2233,172293.230969933
2234,230842.446235459
2235,202614.745123402
2236,246328.590917834
2237,280911.896073316
2238,212207.117339261
2239,113072.073086954
2240,153502.072687338
2241,141936.881056247
2242,118929.542226503
2243,126781.191758997
2244,99564.9300393501
2245,98172.9966161678
2246,138572.496133055
2247,116960.901065641
2248,128873.849493584
2249,126471.076656661
2250,130723.97573413
2251,102454.406996547
2252,174276.021269836
2253,160174.211774906
2254,185056.99953399
2255,190422.928443668
2256,181203.246436078
2257,209870.448235789
2258,165705.190748617
2259,182284.596593592
2260,144827.854012086
2261,217122.265099921
2262,226404.080446888
2263,352371.567451225
2264,473124.511161018
2265,171447.778125884
2266,283278.433637261
2267,339572.954659643
2268,413075.970658565
2269,155852.006496186
2270,195456.085782387
2271,207814.534714685
2272,197427.802186129
2273,160293.069797585
2274,177654.826702668
2275,151057.424815154
2276,190250.606319653
2277,181021.809308331
2278,151038.678321536
2279,122982.115771897
2280,114109.353355391
2281,157893.511797511
2282,171331.951514292
2283,110067.489908362
2284,108847.567395526
2285,138007.216722435
2286,124542.729907868
2287,359754.277283854
2288,280040.62507641
2289,366912.678495154
2290,440257.1866146
2291,329582.928101401
2292,425023.475300219
2293,451838.719908198
2294,396283.337914846
2295,469400.957198553
2296,282312.557362374
2297,345280.62536968
2298,319386.29851071
2299,356791.590614867
2300,330186.621885359
2301,307992.761194539
2302,260956.756862581
2303,267829.544360413
2304,267638.809361998
2305,194608.79985329
2306,186477.636823231
2307,206079.887119688
2308,225711.899386464
2309,270944.743721983
2310,232822.032899389
2311,217735.393733769
2312,172467.910784276
2313,169933.607049565
2314,176431.924202364
2315,183656.603839428
2316,205946.717435858
2317,185195.930392177
2318,178711.050827451
2319,189305.210589935
2320,190819.382958122
2321,249731.199269413
2322,192231.60472751
2323,195017.297435617
2324,189898.959387345
2325,209838.841945739
2326,179410.394506704
2327,203373.583493996
2328,219336.885265598
2329,194500.316580172
2330,184431.911937624
2331,336509.059999701
2332,402416.092555851
2333,325327.458708669
2334,253147.513338052
2335,276599.256456057
2336,301048.457303155
2337,197905.848834081
2338,263433.695157538
2339,231476.72401589
2340,359993.188040955
2341,216153.147497954
2342,242649.197258607
2343,233022.197474161
2344,225925.708162986
2345,242052.278640643
2346,220689.5348266
2347,196983.553646928
2348,244714.199059132
2349,169632.565061073
2350,285547.965856355
2351,233974.056870283
2352,243665.476646352
2353,237165.599961821
2354,140147.922084644
2355,145551.855186748
2356,146834.258491276
2357,189204.014302026
2358,189106.191334483
2359,137210.534290915
2360,122715.314558126
2361,143681.951191032
2362,265442.253959832
2363,140444.895740156
2364,163640.416246176
2365,220381.379281822
2366,205246.089371278
2367,227436.971770843
2368,206758.011538451
2369,213482.004638648
2370,167451.633500792
2371,158306.423735938
2372,186077.527781686
2373,275283.217157043
2374,306982.29774643
2375,245504.112719309
2376,273704.215808139
2377,329069.565619036
2378,147001.826236473
2379,203643.732107711
2380,149329.560660852
2381,168102.660667849
2382,212674.112850217
2383,201508.910649337
2384,241059.856879655
2385,168882.048103876
2386,132952.62726251
2387,133991.220686794
2388,109042.029732552
2389,125036.298507147
2390,147159.128868589
2391,143973.996948139
2392,116098.887618257
2393,168421.860057561
2394,146435.009796797
2395,207196.036294974
2396,142962.241873581
2397,203517.073184162
2398,138843.580173016
2399,71401.4616086445
2400,74856.6236835757
2401,121788.818556097
2402,136207.48666429
2403,147932.509443746
2404,147084.430294055
2405,156063.926182271
2406,140795.021329341
2407,127392.527388022
2408,151193.785063524
2409,120896.182988594
2410,174438.966588473
2411,117351.583029481
2412,144610.974487602
2413,127919.198526443
2414,145551.571057178
2415,135301.495937879
2416,129409.456164403
2417,132972.717778903
2418,135574.432975292
2419,126918.246109546
2420,125284.075917372
2421,135688.595066732
2422,105370.957375832
2423,109867.532409334
2424,162026.900228366
2425,201628.539729296
2426,126096.115819668
2427,121966.114274364
2428,180157.453963332
2429,116969.826915078
2430,136562.940735549
2431,113646.680904796
2432,149060.1862539
2433,143170.853310438
2434,136143.496536174
2435,150127.083831655
2436,110994.659469909
2437,108509.348566033
2438,121714.791451622
2439,109422.075421063
2440,125753.250537222
2441,97239.6934871741
2442,104301.103455975
2443,126949.243469387
2444,125071.919993675
2445,88457.2711954222
2446,126443.222403608
2447,175297.278845744
2448,129735.15261412
2449,116749.555301687
2450,148407.782178837
2451,121965.860729266
2452,186702.102098558
2453,94528.338863355
2454,113364.504385226
2455,122524.290710832
2456,121516.909882616
2457,125589.031911033
2458,131870.495224379
2459,107833.387332874
2460,146317.040274825
2461,130440.597964427
2462,127155.858255277
2463,127049.134779171
2464,162408.728002213
2465,138765.187562328
2466,113459.353762167
2467,135484.509888772
2468,86369.3004120408
2469,82459.6182102711
2470,179377.872990901
2471,198321.757232817
2472,147899.876595342
2473,108291.454562077
2474,77847.0154543098
2475,221554.228803964
2476,111914.5528547
2477,115698.775638413
2478,147302.804825466
2479,105559.369666244
2480,153809.57116064
2481,120428.079457127
2482,124945.719999331
2483,113873.520414271
2484,127687.049107243
2485,126260.976490784
2486,147335.984808113
2487,172119.401522626
2488,171997.073360144
2489,152572.046095215
2490,137346.455976406
2491,95552.7155728712
2492,191133.290089804
2493,149129.592334838
2494,137778.797558149
2495,85918.7303486534
2496,238942.344624091
2497,146109.471931384
2498,112324.701104936
2499,87621.1776288955
2500,119669.749206155
2501,130204.349244995
2502,134168.251304908
2503,101341.277118814
2504,155312.701320777
2505,223550.057236342
2506,249849.080333606
2507,280481.36648932
2508,249914.168920259
2509,219006.286605865
2510,222659.768933491
2511,177316.344729839
2512,208737.915194122
2513,221593.925673999
2514,283824.530935622
2515,147669.168368195
2516,180193.027351822
2517,148846.04817732
2518,149535.101154051
2519,238176.017081164
2520,222198.846668187
2521,188208.803664531
2522,222322.89035009
2523,119395.230929547
2524,135367.829699257
2525,142324.019601363
2526,136311.062440951
2527,123325.041945229
2528,127036.889320517
2529,137241.187822431
2530,134194.214730414
2531,246146.603434459
2532,224725.528740005
2533,196783.412768167
2534,230764.442730239
2535,280016.682230798
2536,210711.332633985
2537,239630.41938701
2538,189531.637989356
2539,191315.120657289
2540,180727.700375404
2541,187934.442761928
2542,158884.798187179
2543,123941.747251672
2544,113120.781646568
2545,133407.735349765
2546,128359.364256478
2547,144453.962390427
2548,160324.329779959
2549,155604.567288038
2550,906442.189051245
2551,145170.844875921
2552,127985.958390648
2553,79398.6181470182
2554,95219.3522211801
2555,127653.977935438
2556,97796.7376650474
2557,105891.129367862
2558,136417.011854461
2559,140846.452153118
2560,164180.819363754
2561,168183.599709842
2562,140099.595479371
2563,154699.67212473
2564,210572.306526978
2565,145805.374397023
2566,155454.392957818
2567,141917.235375245
2568,192017.150767637
2569,214216.746152371
2570,124857.674121042
2571,181750.862373651
2572,165377.409274146
2573,222273.031226068
2574,300031.955010041
2575,127366.412843885
2576,110171.922734205
2577,117309.445444875
2578,85381.8422799985
2579,55121.860828258
2580,97952.9684399242
2581,114306.428426568
2582,120548.439119383
2583,272452.851445181
2584,171194.429525252
2585,184363.590410214
2586,213873.6383604
2587,204164.306518081
2588,142110.095789435
2589,152635.61177994
2590,203701.258633237
2591,225705.912825083
2592,209735.27761723
2593,235915.199120141
2594,188919.372978581
2595,201696.658157037
2596,275355.099618027
2597,177664.32914343
2598,281857.087346829
2599,315751.996286929
2600,141314.723201171
2601,142848.750089523
2602,84368.614408094
2603,88420.3374784134
2604,90006.6562896257
2605,82043.9548242144
2606,144502.850664253
2607,220142.208867481
2608,191719.145423476
2609,174943.777806485
2610,111482.992699997
2611,111156.820741064
2612,158838.470897224
2613,131863.994332923
2614,124471.590462999
2615,156919.519155066
2616,151848.274164891
2617,173507.94964744
2618,181414.284604097
2619,196508.357494663
2620,191147.834409143
2621,175079.886503818
2622,179759.701545602
2623,237552.435789721
2624,307830.009337916
2625,294613.44610486
2626,175004.940875171
2627,179542.433865751
2628,462948.54535122
2629,517451.634879127
2630,400021.955125703
2631,470962.81638222
2632,391156.344612752
2633,298071.295317379
2634,395541.888569674
2635,158040.226190928
2636,182464.746246072
2637,175128.142184082
2638,252003.235630601
2639,187550.977146482
2640,151934.978692431
2641,109276.318640547
2642,172834.418764935
2643,114876.595214868
2644,126637.730201146
2645,112540.310872642
2646,100945.723361907
2647,110111.491039629
2648,145672.509042834
2649,151364.438872392
2650,139727.372231879
2651,143165.086139488
2652,401649.960283102
2653,261012.695839858
2654,257491.920584751
2655,371324.931471769
2656,329360.050997482
2657,333945.612125837
2658,293265.478510321
2659,330857.943312442
2660,353175.219946255
2661,355782.17400989
2662,341312.865650935
2663,302650.761061785
2664,269311.420617109
2665,322107.923912627
2666,289060.345743875
2667,175596.91110271
2668,184561.119949747
2669,178720.870555077
2670,275232.736605468
2671,192646.071405343
2672,203599.429425416
2673,199262.429009119
2674,196900.060599302
2675,188269.813651104
2676,194188.720182675
2677,195538.926709328
2678,258888.775826227
2679,277553.562281068
2680,287350.3896462
2681,372281.943116106
2682,316060.254517918
2683,516643.834260979
2684,328393.356953499
2685,331801.132054743
2686,247307.700827658
2687,286726.068132331
2688,218685.824810386
2689,215105.737980499
2690,369925.527013168
2691,185953.789543236
2692,142124.700409613
2693,196579.61796786
2694,134770.924896295
2695,193555.810524672
2696,186442.333648427
2697,181207.673312386
2698,195568.55777541
2699,170225.184896575
2700,155606.213435083
2701,152444.769821507
2702,120276.996738565
2703,136608.483535023
2704,141304.760394443
2705,115789.80064213
2706,111938.265462048
2707,129080.318031462
2708,127109.336134674
2709,102633.029197869
2710,125679.639815073
2711,270846.138493271
2712,373218.854682475
2713,170578.962469006
2714,152455.883612789
2715,166401.53834585
2716,158228.353963429
2717,187380.463727673
2718,218252.076360876
2719,142629.978016954
2720,182492.120049174
2721,129957.731001701
2722,157669.652010626
2723,147236.407995751
2724,127086.51841356
2725,127765.242646182
2726,142574.961036986
2727,174855.730819447
2728,181865.35594879
2729,146023.934893089
2730,141416.392215736
2731,138201.349923249
2732,130278.955047031
2733,153911.089386531
2734,134018.484287835
2735,128783.668346345
2736,137351.003128871
2737,117840.716028546
2738,139151.232383368
2739,155110.239288064
2740,138581.885402005
2741,134957.369677821
2742,152340.392732363
2743,146254.574465838
2744,155389.584110572
2745,147955.452489742
2746,132236.00583731
2747,150861.351721029
2748,127996.176980968
2749,129733.61797275
2750,129141.447344167
2751,131916.296531162
2752,211635.772210987
2753,147261.116661535
2754,206764.391108549
2755,138794.967776113
2756,97494.8476742276
2757,78331.2836003745
2758,98179.7367220068
2759,156333.298758924
2760,114895.344123549
2761,135943.320410634
2762,138055.973759795
2763,189870.87438781
2764,158151.252104529
2765,296917.298238471
2766,106480.369195529
2767,90161.9860097799
2768,125969.082044814
2769,129855.917627891
2770,150783.611409362
2771,113118.560848476
2772,106323.900010749
2773,155756.606882753
2774,131976.883733856
2775,110770.026397183
2776,142672.908492097
2777,152837.488417924
2778,114948.129466775
2779,113169.650085393
2780,99750.5447645549
2781,94157.6997541205
2782,95620.3740032925
2783,93228.7734396623
2784,119729.246625136
2785,131372.566500129
2786,77382.3880803454
2787,121570.911237957
2788,80554.2947378381
2789,164453.198988089
2790,96804.9689334735
2791,111021.820963476
2792,65777.3467258173
2793,128025.641456772
2794,94985.4383349884
2795,118342.529316485
2796,98509.6886236206
2797,167163.620221832
2798,106425.114532006
2799,110596.550258119
2800,72951.8845557708
2801,103665.155136832
2802,123232.231026416
2803,161431.693730196
2804,129773.976946227
2805,99452.2180188956
2806,93531.8939609203
2807,165439.521835138
2808,141532.82651449
2809,129456.735378249
2810,127601.146125173
2811,157097.95576047
2812,176519.512945876
2813,159209.727168203
2814,161510.549746536
2815,99308.5586967757
2816,215019.085690393
2817,152033.856820854
2818,130035.296436973
2819,179593.650338488
2820,128570.310788421
2821,108931.734706761
2822,191451.12273444
2823,319627.908361675
2824,156436.472335724
2825,146307.774883126
2826,128816.408403306
2827,133396.864973085
2828,209292.424268864
2829,232919.622244209
2830,226239.120989093
2831,179453.898626859
2832,228588.862058317
2833,273967.903735306
2834,221714.758805936
2835,224288.807272548
2836,188432.518447618
2837,166347.380476041
2838,144819.28311414
2839,170930.885243939
2840,202673.604106889
2841,200461.948326607
2842,222804.952441871
2843,148355.800275318
2844,170888.647080397
2845,127384.936916941
2846,204578.944763872
2847,210258.505147224
2848,203952.211239405
2849,196799.78390363
2850,278310.141370921
2851,207984.671897622
2852,229081.1897225
2853,231416.298652922
2854,143379.07517651
2855,200554.381080577
2856,201266.560590066
2857,188521.709114311
2858,208665.236072332
2859,117641.620007532
2860,122213.823929267
2861,119246.761785004
2862,180650.212567191
2863,129622.306124663
2864,216229.210936952
2865,150167.1208216
2866,146540.988439134
2867,101784.246125403
2868,105326.708811137
2869,91836.9164813431
2870,120070.311616994
2871,85376.7498851643
2872,56933.3089505544
2873,95756.8069982773
2874,132120.640096976
2875,108927.353767931
2876,164731.301805197
2877,143368.148212976
2878,157954.784299118
2879,134594.219406908
2880,103914.497155852
2881,143657.738439665
2882,161477.4042567
2883,197699.032035024
2884,214349.505048822
2885,185103.176748859
2886,229448.404991928
2887,93535.5006766222
2888,132460.398168423
2889,64279.9918193432
2890,84363.0581868383
2891,126058.067544032
2892,57371.5296424455
2893,83861.4854888589
2894,66982.2218813124
2895,294927.375676373
2896,262114.286631855
2897,197437.50751194
2898,159798.904145138
2899,204198.161568687
2900,160302.362818458
2901,190396.173837988
2902,177706.532601906
2903,301740.461695591
2904,325742.696993264
2905,79861.7803873652
2906,220264.259220655
2907,111290.745021168
2908,134169.860827488
2909,158607.483397466
2910,78530.94746409
2911,88197.5314571333
2912,153030.210426223
2913,83066.0224860481
2914,78108.7248635906
2915,84703.4481393029
2916,88807.0339120588
2917,162364.106621558
2918,116186.666567768
2919,228603.73547101
